,Date,Vegetable,Prices,Weather High,Weather Low,State,Availability,Demand,date
1,10/2/2023,Potato,26,31,25,Agartala,High,Moderate,10/6/2023
2,11/2/2023,Potato,26,29,25,Agartala,High,Moderate,11/6/2023
3,12-02-20123,Potato,26,33,24,Agartala,High,Moderate,12/6/2023
4,13-02-2023,Potato,26,36,24,Agartala,High,Moderate,6/13/2023
5,14-02-202+B6:B113,Potato,29,32,28,Agartala,High,High,6/14/2023
6,15-02-2023,Potato,29,32,22,Agartala,High,High,6/15/2023
7,16-03-2023,Potato,29,33,23,Agartala,High,High,6/16/2023
8,17-03-2023,Potato,27,31,24,Agartala,Moderate,Moderate,6/17/2023
9,18-03-2023,Potato,27,29,23,Agartala,Moderate,Moderate,6/18/2023
10,19-04-2023,Potato,27,32,24,Agartala,Moderate,Moderate,6/19/2023
11,20-04-2023,Potato,29,32,24,Agartala,Moderate,Moderate,6/20/2023
12,21-05-2023,Potato,29,34,27,Agartala,Moderate,Moderate,6/21/2023
13,22-05-2023,Potato,26,32,27,Agartala,High,Moderate,6/22/2023
14,23-05-2023,Potato,26,35,27,Agartala,High,Moderate,6/23/2023
15,24-06-2023,Potato,26,33,27,Agartala,High,Moderate,6/24/2023
16,25-06-2023,Potato,26,33,26,Agartala,High,Moderate,6/25/2023
17,26-06-2023,Potato,26,33,26,Agartala,High,Moderate,6/26/2023
18,27-06-2023,Potato,26,28,25,Agartala,Moderate,High,6/27/2023
19,28-06-2023,Potato,26,28,26,Agartala,Moderate,High,6/28/2023
20,29-06-2023,Potato,28,29,26,Agartala,Moderate,High,6/29/2023
21,30-06-2023,Potato,28,31,24,Agartala,Moderate,High,6/30/2023
22,7/10/2023,Potato,32,30,25,Agartala,Moderate,High,1/7/2023
23,2/077/2023,Potato,32,33,26,Agartala,Moderate,High,2/7/2023
24,3/7/2023,Potato,32,32,28,Agartala,Moderate,High,3/7/2023
25,4/7/2023,Potato,32,35,27,Agartala,Moderate,High,4/7/2023
26,5/7/2023,Potato,28,33,26,Agartala,Low,Moderate,5/7/2023
27,6/7/2023,Potato,28,31,27,Agartala,Low,Moderate,6/7/2023
28,7/8/2023,Potato,29,33,27,Agartala,Low,Moderate,7/7/2023
29,8/8/2023,Potato,29,34,27,Agartala,Low,Moderate,8/7/2023
30,9/8/2023,Potato,29,31,26,Agartala,Low,Moderate,9/7/2023
